Time (s),Channel 2 (V)
0.0001801509999099991,0.01822122288629093
0.0001801809999099991,0.01788832626947545
0.0001802109999099991,0.01755542965265997
0.0001802409999099991,0.01755542965265997
0.0001802709999099991,0.01788832626947545
0.0001803009999099991,0.01755542965265997
0.0001803309999099991,0.01755542965265997
0.0001803609999099991,0.01788832626947545
0.0001803909999099991,0.0172225330358445
0.0001804209999099991,0.01688963641902902
0.0001804509999099991,0.01655673980221354
0.0001804809999099991,0.0172225330358445
0.0001805109999099991,0.01688963641902902
0.0001805409999099991,0.01622384318539806
0.0001805709999099991,0.0172225330358445
0.0001806009999099991,0.01655673980221354
0.0001806309999099991,0.01622384318539806
0.0001806609999099991,0.0172225330358445
0.0001806909999099991,0.01688963641902902
0.0001807209999099991,0.01589094656858258
0.0001807509999099991,0.01622384318539806
0.0001807809999099991,0.01622384318539806
0.0001808109999099991,0.01688963641902902
0.0001808409999099991,0.01688963641902902
0.0001808709999099991,0.01655673980221354
0.0001809009999099991,0.01622384318539806
0.0001809309999099991,0.01622384318539806
0.0001809609999099991,0.01522515333495163
0.0001809909999099991,0.01688963641902902
0.0001810209999099991,0.01589094656858258
0.0001810509999099991,0.01589094656858258
0.0001810809999099991,0.01522515333495163
0.0001811109999099991,0.01522515333495163
0.0001811409999099991,0.01589094656858258
0.0001811709999099991,0.01489225671813615
0.0001812009999099991,0.01522515333495163
0.0001812309999099991,0.01522515333495163
0.0001812609999099991,0.01489225671813615
0.0001812909999099991,0.01522515333495163
0.0001813209999099991,0.01455936010132067
0.0001813509999099991,0.01489225671813615
0.0001813809999099991,0.01489225671813615
0.0001814109999099991,0.01489225671813615
0.0001814409999099991,0.01455936010132067
0.0001814709999099991,0.0142264634845052
0.0001815009999099991,0.01455936010132067
0.0001815309999099991,0.01589094656858258
0.0001815609999099991,0.01522515333495163
0.0001815909999099991,0.01489225671813615
0.0001816209999099991,0.01389356686768972
0.0001816509999099991,0.01489225671813615
0.0001816809999099991,0.01455936010132067
0.0001817109999099991,0.0142264634845052
0.0001817409999099991,0.0142264634845052
0.0001817709999099991,0.0142264634845052
0.0001818009999099991,0.01322777363405876
0.0001818309999099991,0.01356067025087424
0.0001818609999099991,0.01322777363405876
0.0001818909999099991,0.01356067025087424
0.0001819209999099991,0.01289487701724329
0.0001819509999099991,0.01356067025087424
0.0001819809999099991,0.01356067025087424
0.0001820109999099991,0.01256198040042781
0.0001820409999099991,0.01322777363405876
0.0001820709999099991,0.01356067025087424
0.0001821009999099991,0.01256198040042781
0.0001821309999099991,0.01289487701724329
0.0001821609999099991,0.01356067025087424
0.0001821909999099991,0.01289487701724329
0.0001822209999099991,0.01289487701724329
0.0001822509999099991,0.01222908378361233
0.0001822809999099991,0.01322777363405876
0.0001823109999099991,0.01356067025087424
0.0001823409999099991,0.01222908378361233
0.0001823709999099991,0.01156329054998138
0.0001824009999099991,0.01189618716679685
0.0001824309999099991,0.01256198040042781
0.0001824609999099991,0.01289487701724329
0.0001824909999099991,0.01189618716679685
0.0001825209999099991,0.01256198040042781
0.0001825509999099991,0.01256198040042781
0.0001825809999099991,0.01256198040042781
0.0001826109999099991,0.01289487701724329
0.0001826409999099991,0.01222908378361233
0.0001826709999099991,0.01289487701724329
0.0001827009999099991,0.0112303939331659
0.0001827309999099991,0.01256198040042781
0.0001827609999099991,0.01256198040042781
0.0001827909999099991,0.01189618716679685
0.0001828209999099991,0.01189618716679685
0.0001828509999099991,0.01222908378361233
0.0001828809999099991,0.01156329054998138
0.0001829109999099991,0.01156329054998138
0.0001829409999099991,0.01222908378361233
0.0001829709999099991,0.01222908378361233
0.0001830009999099991,0.01222908378361233
0.0001830309999099991,0.01222908378361233
0.0001830609999099991,0.01222908378361233
0.0001830909999099991,0.01056460069953494
0.0001831209999099991,0.01089749731635042
0.0001831509999099991,0.01156329054998138
0.0001831809999099991,0.0112303939331659
0.0001832109999099991,0.0112303939331659
0.0001832409999099991,0.01189618716679685
0.0001832709999099991,0.01256198040042781
0.0001833009999099991,0.01156329054998138
0.0001833309999099991,0.0112303939331659
0.0001833609999099991,0.0112303939331659
0.0001833909999099991,0.01089749731635042
0.0001834209999099991,0.01056460069953494
0.0001834509999099991,0.0112303939331659
0.0001834809999099991,0.0112303939331659
0.0001835109999099991,0.01089749731635042
0.0001835409999099991,0.01023170408271947
0.0001835709999099991,0.01056460069953494
0.0001836009999099991,0.01089749731635042
0.0001836309999099991,0.01023170408271947
0.0001836609999099991,0.0112303939331659
0.0001836909999099991,0.01023170408271947
0.0001837209999099991,0.01156329054998138
0.0001837509999099991,0.0112303939331659
0.0001837809999099991,0.01089749731635042
0.0001838109999099991,0.01056460069953494
0.0001838409999099991,0.01056460069953494
0.0001838709999099991,0.01056460069953494
0.0001839009999099991,0.01156329054998138
0.0001839309999099991,0.009898807465903988
0.0001839609999099991,0.01156329054998138
0.0001839909999099991,0.009898807465903988
0.0001840209999099991,0.009898807465903988
0.0001840509999099991,0.01056460069953494
0.0001840809999099991,0.009233014232273034
0.0001841109999099991,0.009898807465903988
0.0001841409999099991,0.009898807465903988
0.0001841709999099991,0.01056460069953494
0.0001842009999099991,0.01056460069953494
0.0001842309999099991,0.009898807465903988
0.0001842609999099991,0.008900117615457556
0.0001842909999099991,0.009898807465903988
0.0001843209999099991,0.01023170408271947
0.0001843509999099991,0.009898807465903988
0.0001843809999099991,0.00956591084908851
0.0001844109999099991,0.01023170408271947
0.0001844409999099991,0.009233014232273034
0.0001844709999099991,0.009233014232273034
0.0001845009999099991,0.009233014232273034
0.0001845309999099991,0.009233014232273034
0.0001845609999099991,0.008900117615457556
0.0001845909999099991,0.009233014232273034
0.0001846209999099991,0.00956591084908851
0.0001846509999099991,0.009898807465903988
0.0001846809999099991,0.008900117615457556
0.0001847109999099991,0.008900117615457556
0.0001847409999099991,0.009898807465903988
0.0001847709999099991,0.008900117615457556
0.0001848009999099991,0.009233014232273034
0.0001848309999099991,0.009233014232273034
0.0001848609999099991,0.009233014232273034
0.0001848909999099991,0.008900117615457556
0.0001849209999099991,0.008900117615457556
0.0001849509999099991,0.008567220998642077
0.0001849809999099991,0.008900117615457556
0.0001850109999099991,0.008900117615457556
0.0001850409999099991,0.008234324381826599
0.0001850709999099991,0.00956591084908851
0.0001851009999099991,0.007568531148195645
0.0001851309999099991,0.008567220998642077
0.0001851609999099991,0.008234324381826599
0.0001851909999099991,0.007901427765011123
0.0001852209999099991,0.007568531148195645
0.0001852509999099991,0.008234324381826599
0.0001852809999099991,0.007901427765011123
0.0001853109999099991,0.007568531148195645
0.0001853409999099991,0.007901427765011123
0.0001853709999099991,0.007901427765011123
0.0001854009999099991,0.007568531148195645
0.0001854309999099991,0.008567220998642077
0.0001854609999099991,0.007901427765011123
0.0001854909999099991,0.007568531148195645
0.0001855209999099991,0.007901427765011123
0.0001855509999099991,0.007235634531380168
0.0001855809999099991,0.00690273791456469
0.0001856109999099991,0.008900117615457556
0.0001856409999099991,0.008900117615457556
0.0001856709999099991,0.00690273791456469
0.0001857009999099991,0.007235634531380168
0.0001857309999099991,0.007235634531380168
0.0001857609999099991,0.006236944680933735
0.0001857909999099991,0.007235634531380168
0.0001858209999099991,0.007235634531380168
0.0001858509999099991,0.008234324381826599
0.0001858809999099991,0.00690273791456469
0.0001859109999099991,0.007235634531380168
0.0001859409999099991,0.00690273791456469
0.0001859709999099991,0.007235634531380168
0.0001860009999099991,0.00690273791456469
0.0001860309999099991,0.007568531148195645
0.0001860609999099991,0.007568531148195645
0.0001860909999099991,0.007901427765011123
0.0001861209999099991,0.007568531148195645
0.0001861509999099991,0.007235634531380168
0.0001861809999099991,0.006569841297749212
0.0001862109999099991,0.007235634531380168
0.0001862409999099991,0.00690273791456469
0.0001862709999099991,0.007568531148195645
0.0001863009999099991,0.007235634531380168
0.0001863309999099991,0.007235634531380168
0.0001863609999099991,0.007568531148195645
0.0001863909999099991,0.007235634531380168
0.0001864209999099991,0.006569841297749212
0.0001864509999099991,0.007235634531380168
0.0001864809999099991,0.00690273791456469
0.0001865109999099991,0.00690273791456469
0.0001865409999099991,0.007235634531380168
0.0001865709999099991,0.00690273791456469
0.0001866009999099991,0.007568531148195645
0.0001866309999099991,0.005904048064118257
0.0001866609999099991,0.006569841297749212
0.0001866909999099991,0.006236944680933735
0.0001867209999099991,0.005904048064118257
0.0001867509999099991,0.00690273791456469
0.0001867809999099991,0.006569841297749212
0.0001868109999099991,0.00690273791456469
0.0001868409999099991,0.006569841297749212
0.0001868709999099991,0.00690273791456469
0.0001869009999099991,0.00690273791456469
0.0001869309999099991,0.006236944680933735
0.0001869609999099991,0.006236944680933735
0.0001869909999099991,0.006569841297749212
0.0001870209999099991,0.006569841297749212
0.0001870509999099991,0.006236944680933735
0.0001870809999099991,0.00690273791456469
0.0001871109999099991,0.006236944680933735
0.0001871409999099991,0.006236944680933735
0.0001871709999099991,0.006236944680933735
0.0001872009999099991,0.00557115144730278
0.0001872309999099991,0.004905358213671824
0.0001872609999099991,0.004905358213671824
0.0001872909999099991,0.005904048064118257
0.0001873209999099991,0.006569841297749212
0.0001873509999099991,0.006236944680933735
0.0001873809999099991,0.005238254830487303
0.0001874109999099991,0.005904048064118257
0.0001874409999099991,0.00690273791456469
0.0001874709999099991,0.005904048064118257
0.0001875009999099991,0.00557115144730278
0.0001875309999099991,0.004905358213671824
0.0001875609999099991,0.005904048064118257
0.0001875909999099991,0.005904048064118257
0.0001876209999099991,0.005904048064118257
0.0001876509999099991,0.005904048064118257
0.0001876809999099991,0.004572461596856347
0.0001877109999099991,0.004905358213671824
0.0001877409999099991,0.005238254830487303
0.0001877709999099991,0.005904048064118257
0.0001878009999099991,0.006236944680933735
0.0001878309999099991,0.00557115144730278
0.0001878609999099991,0.00557115144730278
0.0001878909999099991,0.00557115144730278
0.0001879209999099991,0.005238254830487303
0.0001879509999099991,0.005904048064118257
0.0001879809999099991,0.005238254830487303
0.0001880109999099991,0.005238254830487303
0.0001880409999099991,0.004572461596856347
0.0001880709999099991,0.004905358213671824
0.0001881009999099991,0.004572461596856347
0.0001881309999099991,0.005904048064118257
0.0001881609999099991,0.004239564980040869
0.0001881909999099991,0.003906668363225392
0.0001882209999099991,0.004905358213671824
0.0001882509999099991,0.005238254830487303
0.0001882809999099991,0.004905358213671824
0.0001883109999099991,0.00557115144730278
0.0001883409999099991,0.004239564980040869
0.0001883709999099991,0.003906668363225392
0.0001884009999099991,0.004905358213671824
0.0001884309999099991,0.004572461596856347
0.0001884609999099991,0.005904048064118257
0.0001884909999099991,0.005904048064118257
0.0001885209999099991,0.00557115144730278
0.0001885509999099991,0.003906668363225392
0.0001885809999099991,0.004239564980040869
0.0001886109999099991,0.004572461596856347
0.0001886409999099991,0.004239564980040869
0.0001886709999099991,0.004239564980040869
0.0001887009999099991,0.005238254830487303
0.0001887309999099991,0.004572461596856347
0.0001887609999099991,0.003906668363225392
0.0001887909999099991,0.005238254830487303
0.0001888209999099991,0.004905358213671824
0.0001888509999099991,0.004239564980040869
0.0001888809999099991,0.004572461596856347
0.0001889109999099991,0.005904048064118257
0.0001889409999099991,0.005238254830487303
0.0001889709999099991,0.003906668363225392
0.0001890009999099991,0.003906668363225392
0.0001890309999099991,0.004572461596856347
0.0001890609999099991,0.003906668363225392
0.0001890909999099991,0.003573771746409915
0.0001891209999099991,0.002907978512778959
0.0001891509999099991,0.003573771746409915
0.0001891809999099991,0.004905358213671824
0.0001892109999099991,0.002907978512778959
0.0001892409999099991,0.004239564980040869
0.0001892709999099991,0.003906668363225392
0.0001893009999099991,0.003240875129594437
0.0001893309999099991,0.003573771746409915
0.0001893609999099991,0.004239564980040869
0.0001893909999099991,0.003573771746409915
0.0001894209999099991,0.003573771746409915
0.0001894509999099991,0.002907978512778959
0.0001894809999099991,0.003906668363225392
0.0001895109999099991,0.004239564980040869
0.0001895409999099991,0.003906668363225392
0.0001895709999099991,0.003573771746409915
0.0001896009999099991,0.003240875129594437
0.0001896309999099991,0.003573771746409915
0.0001896609999099991,0.002907978512778959
0.0001896909999099991,0.002575081895963482
0.0001897209999099991,0.003573771746409915
0.0001897509999099991,0.002575081895963482
0.0001897809999099991,0.003240875129594437
0.0001898109999099991,0.003573771746409915
0.0001898409999099991,0.003240875129594437
0.0001898709999099991,0.003240875129594437
0.0001899009999099991,0.003573771746409915
0.0001899309999099991,0.003240875129594437
0.0001899609999099991,0.003240875129594437
0.0001899909999099991,0.003573771746409915
0.0001900209999099991,0.003573771746409915
0.0001900509999099991,0.003240875129594437
0.0001900809999099991,0.003240875129594437
0.0001901109999099991,0.003573771746409915
0.0001901409999099991,0.002907978512778959
0.0001901709999099991,0.003240875129594437
0.0001902009999099991,0.002242185279148004
0.0001902309999099991,0.003906668363225392
0.0001902609999099991,0.002907978512778959
0.0001902909999099991,0.002907978512778959
0.0001903209999099991,0.002907978512778959
0.0001903509999099991,0.003240875129594437
0.0001903809999099991,0.002242185279148004
0.0001904109999099991,0.003240875129594437
0.0001904409999099991,0.002907978512778959
0.0001904709999099991,0.002575081895963482
0.0001905009999099991,0.002575081895963482
0.0001905309999099991,0.002575081895963482
0.0001905609999099991,0.002575081895963482
0.0001905909999099991,0.002907978512778959
0.0001906209999099991,0.002907978512778959
0.0001906509999099991,0.003240875129594437
0.0001906809999099991,0.002907978512778959
0.0001907109999099991,0.002907978512778959
0.0001907409999099991,0.003240875129594437
0.0001907709999099991,0.003906668363225392
0.0001908009999099991,0.003240875129594437
0.0001908309999099991,0.003240875129594437
0.0001908609999099991,0.003240875129594437
0.0001908909999099991,0.003573771746409915
0.0001909209999099991,0.002907978512778959
0.0001909509999099991,0.002242185279148004
0.0001909809999099991,0.002242185279148004
0.0001910109999099991,0.002242185279148004
0.0001910409999099991,0.002907978512778959
0.0001910709999099991,0.002575081895963482
0.0001911009999099991,0.003240875129594437
0.0001911309999099991,0.002242185279148004
0.0001911609999099991,0.002242185279148004
0.0001911909999099991,0.001909288662332527
0.0001912209999099991,0.002907978512778959
0.0001912509999099991,0.003240875129594437
0.0001912809999099991,0.003240875129594437
0.0001913109999099991,0.002907978512778959
0.0001913409999099991,0.002575081895963482
0.0001913709999099991,0.002575081895963482
0.0001914009999099991,0.002907978512778959
0.0001914309999099991,0.002575081895963482
0.0001914609999099991,0.002242185279148004
0.0001914909999099991,0.002575081895963482
0.0001915209999099991,0.002907978512778959
0.0001915509999099991,0.002575081895963482
0.0001915809999099991,0.002907978512778959
0.0001916109999099991,0.002242185279148004
0.0001916409999099991,0.003240875129594437
0.0001916709999099991,0.003240875129594437
0.0001917009999099991,0.002907978512778959
0.0001917309999099991,0.002907978512778959
0.0001917609999099991,0.002907978512778959
0.0001917909999099991,0.002242185279148004
0.0001918209999099991,0.002907978512778959
0.0001918509999099991,0.002575081895963482
0.0001918809999099991,0.002907978512778959
0.0001919109999099991,0.002575081895963482
0.0001919409999099991,0.002575081895963482
0.0001919709999099991,0.001909288662332527
0.0001920009999099991,0.002575081895963482
0.0001920309999099991,0.002907978512778959
0.0001920609999099991,0.003240875129594437
0.0001920909999099991,0.002907978512778959
0.0001921209999099991,0.001909288662332527
0.0001921509999099991,0.003240875129594437
0.0001921809999099991,0.002907978512778959
0.0001922109999099991,0.003240875129594437
0.0001922409999099991,0.001243495428701571
0.0001922709999099991,0.001909288662332527
0.0001923009999099991,0.001909288662332527
0.0001923309999099991,0.002907978512778959
0.0001923609999099991,0.002242185279148004
0.0001923909999099991,0.001576392045517049
0.0001924209999099991,0.002575081895963482
0.0001924509999099991,0.002242185279148004
0.0001924809999099991,0.001576392045517049
0.0001925109999099991,0.002242185279148004
0.0001925409999099991,0.002575081895963482
0.0001925709999099991,0.002907978512778959
0.0001926009999099991,0.002575081895963482
0.0001926309999099991,0.001576392045517049
0.0001926609999099991,0.001909288662332527
0.0001926909999099991,0.001909288662332527
0.0001927209999099991,0.002575081895963482
0.0001927509999099991,0.002907978512778959
0.0001927809999099991,0.001909288662332527
0.0001928109999099991,0.001576392045517049
0.0001928409999099991,0.002907978512778959
0.0001928709999099991,0.001243495428701571
0.0001929009999099991,0.002242185279148004
0.0001929309999099991,0.002575081895963482
0.0001929609999099991,0.001909288662332527
0.0001929909999099991,0.001576392045517049
0.0001930209999099991,0.002242185279148004
0.0001930509999099991,0.002242185279148004
0.0001930809999099991,0.002242185279148004
0.0001931109999099991,0.002242185279148004
0.0001931409999099991,0.001909288662332527
0.0001931709999099991,0.000910598811886094
0.0001932009999099991,0.000910598811886094
0.0001932309999099991,0.001576392045517049
0.0001932609999099991,0.001243495428701571
0.0001932909999099991,0.001576392045517049
0.0001933209999099991,0.001909288662332527
0.0001933509999099991,0.001576392045517049
0.0001933809999099991,0.0005777021950706165
0.0001934109999099991,0.001909288662332527
0.0001934409999099991,0.001909288662332527
0.0001934709999099991,0.000910598811886094
0.0001935009999099991,0.0002448055782551389
0.0001935309999099991,0.001576392045517049
0.0001935609999099991,0.001243495428701571
0.0001935909999099991,0.001243495428701571
0.0001936209999099991,0.000910598811886094
0.0001936509999099991,0.0002448055782551389
0.0001936809999099991,0.001909288662332527
0.0001937109999099991,0.001243495428701571
0.0001937409999099991,0.0002448055782551389
0.0001937709999099991,0.000910598811886094
0.0001938009999099991,0.001243495428701571
0.0001938309999099991,0.000910598811886094
0.0001938609999099991,0.001909288662332527
0.0001938909999099991,0.000910598811886094
0.0001939209999099991,0.000910598811886094
0.0001939509999099991,0.000910598811886094
0.0001939809999099991,0.0005777021950706165
0.0001940109999099991,0.002242185279148004
0.0001940409999099991,0.0005777021950706165
0.0001940709999099991,0.000910598811886094
0.0001941009999099991,0.001243495428701571
0.0001941309999099991,0.001243495428701571
0.0001941609999099991,0.001576392045517049
0.0001941909999099991,0.001243495428701571
0.0001942209999099991,0.000910598811886094
0.0001942509999099991,0.001243495428701571
0.0001942809999099991,0.0005777021950706165
0.0001943109999099991,0.0002448055782551389
0.0001943409999099991,0.001243495428701571
0.0001943709999099991,0.0005777021950706165
0.0001944009999099991,0.001243495428701571
0.0001944309999099991,0.001576392045517049
0.0001944609999099991,0.000910598811886094
0.0001944909999099991,0.001576392045517049
0.0001945209999099991,0.001576392045517049
0.0001945509999099991,0.001576392045517049
0.0001945809999099991,0.001576392045517049
0.0001946109999099991,0.0002448055782551389
0.0001946409999099991,0.000910598811886094
0.0001946709999099991,0.001576392045517049
0.0001947009999099991,0.000910598811886094
0.0001947309999099991,0.0005777021950706165
0.0001947609999099991,0.000910598811886094
0.0001947909999099991,0.001576392045517049
0.0001948209999099991,0.001909288662332527
0.0001948509999099991,0.0002448055782551389
0.0001948809999099991,0.0005777021950706165
0.0001949109999099991,0.001243495428701571
0.0001949409999099991,0.0002448055782551389
0.0001949709999099991,0.0002448055782551389
0.0001950009999099991,0.0005777021950706165
0.0001950309999099991,0.001243495428701571
0.0001950609999099991,0.001909288662332527
0.0001950909999099991,0.0005777021950706165
0.0001951209999099991,0.000910598811886094
0.0001951509999099991,-8.809103856033862e-05
0.0001951809999099991,0.001243495428701571
0.0001952109999099991,0.000910598811886094
0.0001952409999099991,0.001243495428701571
0.0001952709999099991,0.0002448055782551389
0.0001953009999099991,0.000910598811886094
0.0001953309999099991,0.0005777021950706165
0.0001953609999099991,-0.0004209876553758162
0.0001953909999099991,0.000910598811886094
0.0001954209999099991,0.0005777021950706165
0.0001954509999099991,0.0005777021950706165
0.0001954809999099991,-8.809103856033862e-05
0.0001955109999099991,-8.809103856033862e-05
0.0001955409999099991,-0.0004209876553758162
0.0001955709999099991,0.000910598811886094
0.0001956009999099991,0.000910598811886094
0.0001956309999099991,0.0002448055782551389
0.0001956609999099991,0.0002448055782551389
0.0001956909999099991,0.000910598811886094
0.0001957209999099991,0.001243495428701571
0.0001957509999099991,0.000910598811886094
0.0001957809999099991,-0.0007538842721912936
0.0001958109999099991,0.0005777021950706165
0.0001958409999099991,-0.0007538842721912936
0.0001958709999099991,0.0002448055782551389
0.0001959009999099991,0.000910598811886094
0.0001959309999099991,-0.0007538842721912936
0.0001959609999099991,0.0002448055782551389
0.0001959909999099991,0.000910598811886094
0.0001960209999099991,0.0002448055782551389
0.0001960509999099991,0.0005777021950706165
0.0001960809999099991,0.0002448055782551389
0.0001961109999099991,0.0002448055782551389
0.0001961409999099991,-0.0004209876553758162
0.0001961709999099991,0.0002448055782551389
0.0001962009999099991,0.0002448055782551389
0.0001962309999099991,0.0002448055782551389
0.0001962609999099991,-8.809103856033862e-05
0.0001962909999099991,0.001243495428701571
0.0001963209999099991,-0.0007538842721912936
0.0001963509999099991,-0.0004209876553758162
0.0001963809999099991,0.0002448055782551389
0.0001964109999099991,0.000910598811886094
0.0001964409999099991,-8.809103856033862e-05
0.0001964709999099991,-8.809103856033862e-05
0.0001965009999099991,-0.0004209876553758162
0.0001965309999099991,0.000910598811886094
0.0001965609999099991,0.0002448055782551389
0.0001965909999099991,0.0005777021950706165
0.0001966209999099991,0.0005777021950706165
0.0001966509999099991,0.001243495428701571
0.0001966809999099991,-0.0004209876553758162
0.0001967109999099991,-0.001086780889006771
0.0001967409999099991,-0.001086780889006771
0.0001967709999099991,-0.001086780889006771
0.0001968009999099991,0.0005777021950706165
0.0001968309999099991,-0.0007538842721912936
0.0001968609999099991,-8.809103856033862e-05
0.0001968909999099991,0.0002448055782551389
0.0001969209999099991,-0.001086780889006771
0.0001969509999099991,-0.0004209876553758162
0.0001969809999099991,0.0005777021950706165
0.0001970109999099991,-0.001086780889006771
0.0001970409999099991,0.0005777021950706165
0.0001970709999099991,-0.0007538842721912936
0.0001971009999099991,-0.001086780889006771
0.0001971309999099991,0.000910598811886094
0.0001971609999099991,-8.809103856033862e-05
0.0001971909999099991,0.0005777021950706165
0.0001972209999099991,-8.809103856033862e-05
0.0001972509999099991,-8.809103856033862e-05
0.0001972809999099991,-0.0007538842721912936
0.0001973109999099991,-0.0004209876553758162
0.0001973409999099991,-0.0004209876553758162
0.0001973709999099991,-0.0007538842721912936
0.0001974009999099991,-0.0004209876553758162
0.0001974309999099991,0.0002448055782551389
0.0001974609999099991,-0.0007538842721912936
0.0001974909999099991,-0.0007538842721912936
0.0001975209999099991,-8.809103856033862e-05
0.0001975509999099991,-0.0007538842721912936
0.0001975809999099991,0.0005777021950706165
0.0001976109999099991,-8.809103856033862e-05
0.0001976409999099991,-0.0004209876553758162
0.0001976709999099991,0.0005777021950706165
0.0001977009999099991,0.000910598811886094
0.0001977309999099991,0.0005777021950706165
0.0001977609999099991,0.000910598811886094
0.0001977909999099991,-8.809103856033862e-05
0.0001978209999099991,0.0002448055782551389
0.0001978509999099991,0.0002448055782551389
0.0001978809999099991,0.0002448055782551389
0.0001979109999099991,0.0005777021950706165
0.0001979409999099991,0.0005777021950706165
0.0001979709999099991,0.0002448055782551389
0.0001980009999099991,-8.809103856033862e-05
0.0001980309999099991,0.000910598811886094
0.0001980609999099991,-0.0007538842721912936
0.0001980909999099991,-0.0004209876553758162
0.0001981209999099991,0.000910598811886094
0.0001981509999099991,-0.001752574122637726
0.0001981809999099991,-0.0004209876553758162
0.0001982109999099991,-8.809103856033862e-05
0.0001982409999099991,-0.0004209876553758162
0.0001982709999099991,-0.0007538842721912936
0.0001983009999099991,-0.0007538842721912936
0.0001983309999099991,-0.0004209876553758162
0.0001983609999099991,-0.0007538842721912936
0.0001983909999099991,-0.0004209876553758162
0.0001984209999099991,-0.0007538842721912936
0.0001984509999099991,-0.0007538842721912936
0.0001984809999099991,-0.0007538842721912936
0.0001985109999099991,0.0005777021950706165
0.0001985409999099991,-0.0004209876553758162
0.0001985709999099991,-8.809103856033862e-05
0.0001986009999099991,-0.0004209876553758162
0.0001986309999099991,-0.0004209876553758162
0.0001986609999099991,-8.809103856033862e-05
0.0001986909999099991,-0.0004209876553758162
0.0001987209999099991,0.000910598811886094
0.0001987509999099991,-0.0004209876553758162
0.0001987809999099991,-0.0004209876553758162
0.0001988109999099991,-0.0007538842721912936
0.0001988409999099991,-0.0004209876553758162
0.0001988709999099991,-0.002085470739453204
0.0001989009999099991,-0.0007538842721912936
0.0001989309999099991,-0.0007538842721912936
0.0001989609999099991,-0.001086780889006771
0.0001989909999099991,-0.001086780889006771
0.0001990209999099991,-0.0004209876553758162
0.0001990509999099991,-0.0004209876553758162
0.0001990809999099991,-0.0007538842721912936
0.0001991109999099991,-0.0007538842721912936
0.0001991409999099991,-0.001086780889006771
0.0001991709999099991,-0.001086780889006771
0.0001992009999099991,-0.0007538842721912936
0.0001992309999099991,0.0002448055782551389
0.0001992609999099991,-0.001086780889006771
0.0001992909999099991,-0.0007538842721912936
0.0001993209999099991,-0.0004209876553758162
0.0001993509999099991,-0.0004209876553758162
0.0001993809999099991,-0.0007538842721912936
0.0001994109999099991,-0.001086780889006771
0.0001994409999099991,-8.809103856033862e-05
0.0001994709999099991,-0.0007538842721912936
0.0001995009999099991,-8.809103856033862e-05
0.0001995309999099991,-0.0004209876553758162
0.0001995609999099991,-0.001086780889006771
0.0001995909999099991,-0.0007538842721912936
0.0001996209999099991,-8.809103856033862e-05
0.0001996509999099991,-0.0004209876553758162
0.0001996809999099991,-0.0007538842721912936
0.0001997109999099991,-0.0007538842721912936
0.0001997409999099991,0.0005777021950706165
0.0001997709999099991,-0.0007538842721912936
0.0001998009999099991,-0.001086780889006771
0.0001998309999099991,-0.001419677505822249
0.0001998609999099991,-0.0004209876553758162
0.0001998909999099991,-0.001419677505822249
0.0001999209999099991,-0.0007538842721912936
0.0001999509999099991,-0.001086780889006771
0.0001999809999099991,-0.001086780889006771
0.0002000109999099991,0.0005777021950706165
0.0002000409999099991,0.004572461596856347
0.0002000709999099991,0.01222908378361233
0.0002001009999099991,0.02521205183941596
0.0002001309999099991,0.03353446725980289
0.0002001609999099991,0.0438542623810827
0.0002001909999099991,0.05350826426873155
0.0002002209999099991,0.06482674924045778
0.0002002509999099991,0.07481364774492211
0.0002002809999099991,0.08346895978212453
0.0002003109999099991,0.09345585828658885
0.0002003409999099991,0.1024440669406067
0.0002003709999099991,0.1127638620618866
0.0002004009999099991,0.1224178639495354
0.0002004309999099991,0.1317389692203688
0.0002004609999099991,0.1400613846407557
0.0002004909999099991,0.1497153865284045
0.0002005209999099991,0.1597022850328689
0.0002005509999099991,0.1680247004532558
0.0002005809999099991,0.1766800124904582
0.0002006109999099991,0.1860011177612916
0.0002006409999099991,0.1966538094993869
0.0002006709999099991,0.2049762249197739
0.0002007009999099991,0.2139644335737917
0.0002007309999099991,0.2229526422278096
0.0002007609999099991,0.232273747498643
0.0002007909999099991,0.239930369685399
0.0002008209999099991,0.2489185783394169
0.0002008509999099991,0.2575738903766193
0.0002008809999099991,0.2658963057970062
0.0002009109999099991,0.275550307684655
0.0002009409999099991,0.283872723105042
0.0002009709999099991,0.2921951385254289
0.0002010009999099991,0.3008504505626314
0.0002010309999099991,0.3085070727493873
0.0002010609999099991,0.3174952814034052
0.0002010909999099991,0.3254848002069767
0.0002011209999099991,0.3341401122441791
0.0002011509999099991,0.3421296310477506
0.0002011809999099991,0.350784943084953
0.0002012109999099991,0.3581086686548935
0.0002012409999099991,0.3674297739257268
0.0002012709999099991,0.3754192927292983
0.0002013009999099991,0.3834088115328698
0.0002013309999099991,0.3907325371028103
0.0002013609999099991,0.3990549525231972
0.0002013909999099991,0.4070444713267687
0.0002014209999099991,0.4150339901303401
0.0002014509999099991,0.4223577157002806
0.0002014809999099991,0.4293485446534057
0.0002015109999099991,0.4370051668401617
0.0002015409999099991,0.4453275822605486
0.0002015709999099991,0.4536499976809356
0.0002016009999099991,0.4606408266340606
0.0002016309999099991,0.468630345437632
0.0002016609999099991,0.4752882777739416
0.0002016909999099991,0.4832777965775131
0.0002017209999099991,0.4902686255306381
0.0002017509999099991,0.4972594544837631
0.0002017809999099991,0.5059147665209656
